"","year","ICB_CODE","ICB_NAME","indicator","corr_coeff","logic","quin_1","2","3","4","quin_5","NA"
"150","2022","QOC","NHS Shropshire, Telford and Wrekin ICB","TOTAL_NURSES_FTE",0.799765463936203,TRUE,2.06571557678652,3.20543641984806,2.80769165335004,3.45696795102629,3.38698209521039,NA
"151","2022","QOC","NHS Shropshire, Telford and Wrekin ICB","TOTAL_DPC_FTE",0.0165809197042699,FALSE,2.16040344851147,2.87356321859606,2.28198964355975,3.07726617717697,2.08214875599058,NA
"152","2022","QOC","NHS Shropshire, Telford and Wrekin ICB","TOTAL_ADMIN_FTE",-0.138554524962773,FALSE,11.3144137415982,14.0990322801441,11.8748188169556,12.94033069734,11.3727336943725,NA
"153","2022","QOC","NHS Shropshire, Telford and Wrekin ICB","TOTAL_GP_TR_GR",-0.824957911123437,TRUE,1.706666666,1.066666666,1.706666667,0,0,NA
"154","2022","QOC","NHS Shropshire, Telford and Wrekin ICB","total_locum_gp",NA,NA,0,0,0,0,0,NA
"155","2022","QOP","NHS Greater Manchester ICB","TOTAL_GP_FTE",-0.292854940755964,TRUE,5.10327537435519,5.88033494050975,5.89950443105882,5.5430336413724,4.83361395861906,NA
"156","2022","QOP","NHS Greater Manchester ICB","TOTAL_GP_EXTG_FTE",-0.58373619624021,TRUE,4.4017825615829,4.53612655397752,4.61569093635884,4.47645733597854,3.94570136390174,NA
"157","2022","QOP","NHS Greater Manchester ICB","TOTAL_NURSES_FTE",-0.781107361250198,TRUE,2.15351750801074,2.21875300348689,2.25281602002503,1.86014852431716,1.83942331655481,NA
"158","2022","QOP","NHS Greater Manchester ICB","TOTAL_DPC_FTE",0.563432911171954,TRUE,1.33828996282528,1.62024768930907,1.69460574887696,1.43923730909101,1.72993753003364,NA
"159","2022","QOP","NHS Greater Manchester ICB","TOTAL_ADMIN_FTE",0.128431758386339,FALSE,11.9793338037986,12.4542916645386,12.9972338533082,11.6632293618961,12.5872823759426,NA
"160","2022","QOP","NHS Greater Manchester ICB","TOTAL_GP_TR_GR",-0.794101388397183,TRUE,0.853333333,1.066666666,1.066666666,0,0,0
"161","2022","QOP","NHS Greater Manchester ICB","total_locum_gp",NA,NA,0,0,0,0,0,NA
"162","2022","QOQ","NHS Humber and North Yorkshire ICB","TOTAL_GP_FTE",-0.98426340689611,TRUE,7.51421608448416,6.67889819401564,5.90028842274413,4.90107648838061,3.1684736863211,NA
"163","2022","QOQ","NHS Humber and North Yorkshire ICB","TOTAL_GP_EXTG_FTE",-0.946226768981658,TRUE,5.56654520041645,5.09603814440161,4.96867573882048,4.2346096811383,2.984472676951,NA
"164","2022","QOQ","NHS Humber and North Yorkshire ICB","TOTAL_NURSES_FTE",0.176910557998216,FALSE,2.52420091342466,3.43630338911751,3.65067403416227,3.4845915015007,2.77599411692347,NA
"165","2022","QOQ","NHS Humber and North Yorkshire ICB","TOTAL_DPC_FTE",-0.82988828987447,TRUE,3.48011905670457,4.14581218287058,3.16933911073504,2.95076030890059,2.25631681368383,NA
"166","2022","QOQ","NHS Humber and North Yorkshire ICB","TOTAL_ADMIN_FTE",0.237151115401692,TRUE,12.1744863201846,12.8573831104944,14.836311617067,13.372912112866,12.680173370124,NA
"167","2022","QOQ","NHS Humber and North Yorkshire ICB","TOTAL_GP_TR_GR",-0.953116064810478,TRUE,1.066666667,1.066666666,0.64,0.533333333,0,0
"168","2022","QOQ","NHS Humber and North Yorkshire ICB","total_locum_gp",NA,NA,0,0,0,0,0,NA
"169","2022","QOX","NHS Bath and North East Somerset, Swindon and Wiltshire ICB","TOTAL_GP_FTE",-0.917075700461207,TRUE,7.63153380159966,6.64010624169987,6.71075528589432,6.02417426119837,6.03002070361025,NA
"170","2022","QOX","NHS Bath and North East Somerset, Swindon and Wiltshire ICB","TOTAL_GP_EXTG_FTE",-0.794671274983439,TRUE,5.60237673005878,5.08462573401317,5.14888235002586,4.98878923766816,5.02323245008163,NA
"171","2022","QOX","NHS Bath and North East Somerset, Swindon and Wiltshire ICB","TOTAL_NURSES_FTE",0.868100330828352,TRUE,2.49620273732213,3.4833091436865,3.27971732570056,3.39934972809021,4.49279928068182,NA
"172","2022","QOX","NHS Bath and North East Somerset, Swindon and Wiltshire ICB","TOTAL_DPC_FTE",0.740138355640693,TRUE,2.6881720436217,2.3922436508062,2.64102871779489,3.24375294625177,3.06600907996845,NA
"173","2022","QOX","NHS Bath and North East Somerset, Swindon and Wiltshire ICB","TOTAL_ADMIN_FTE",0.474696283042118,TRUE,11.8084808322284,12.7735773975328,11.8950140566102,12.272202999308,12.7409151218813,NA
"174","2022","QOX","NHS Bath and North East Somerset, Swindon and Wiltshire ICB","TOTAL_GP_TR_GR",-0.583459966158877,TRUE,1.7066666665,1.066666667,1.706666667,1.493333333,0.64,NA
"175","2022","QOX","NHS Bath and North East Somerset, Swindon and Wiltshire ICB","total_locum_gp",NA,NA,0,0,0,0,0,NA
"176","2022","QPM","NHS Northamptonshire ICB","TOTAL_GP_FTE",-0.136549324885648,FALSE,6.26430248156568,5.63045886478923,5.97074910315647,6.69672938345514,5.52436959903769,NA
"177","2022","QPM","NHS Northamptonshire ICB","TOTAL_GP_EXTG_FTE",-0.906476671351604,TRUE,5.48784769647705,4.8799353095665,3.97153722618543,4.38904352716931,3.59852929711335,NA
"178","2022","QPM","NHS Northamptonshire ICB","TOTAL_NURSES_FTE",-0.758631660256513,TRUE,3.28282277321711,3.40266067116358,3.53143063583815,2.85844214967842,2.67698276829102,NA
"179","2022","QPM","NHS Northamptonshire ICB","TOTAL_DPC_FTE",-0.894788848596962,TRUE,3.72300870665644,2.01826882780148,1.89806076016474,1.27436027758007,1.23464411853925,NA
"180","2022","QPM","NHS Northamptonshire ICB","TOTAL_ADMIN_FTE",-0.328043266933989,TRUE,11.9062365446967,12.0572079412279,12.160821839947,12.7991463066711,10.7718421266252,NA
"181","2022","QPM","NHS Northamptonshire ICB","TOTAL_GP_TR_GR",0.814401136449395,TRUE,0,0,0.64,2.773333334,1.706666666,0
"182","2022","QPM","NHS Northamptonshire ICB","total_locum_gp",NA,NA,0,0,0,0,0,NA
"183","2022","QR1","NHS Gloucestershire ICB","TOTAL_GP_FTE",-0.849980857944188,TRUE,7.33258594917788,6.69097553767923,6.67020328364868,6.60917543351919,4.70879801696097,NA
"184","2022","QR1","NHS Gloucestershire ICB","TOTAL_GP_EXTG_FTE",-0.625875463938778,TRUE,5.54081916968515,5.51148847391353,5.17915426625978,5.74263082339279,4.27438814115822,NA
"185","2022","QR1","NHS Gloucestershire ICB","TOTAL_NURSES_FTE",0.668385736773166,TRUE,3.13806226183792,2.96230467340591,2.68854469147289,3.28804241038188,4.10206718346253,NA
"186","2022","QR1","NHS Gloucestershire ICB","TOTAL_DPC_FTE",0.310093629328787,TRUE,2.16093600734241,3.8861610393221,3.79506102695195,2.0139143282381,4.09024650153384,NA
"187","2022","QR1","NHS Gloucestershire ICB","TOTAL_ADMIN_FTE",0.765165371761553,TRUE,11.0380964656616,12.4528060414667,11.7867851381046,11.894969030618,15.2010311463141,NA
"188","2022","QR1","NHS Gloucestershire ICB","TOTAL_GP_TR_GR",-0.878114079282122,TRUE,1.706666666,1.066666663,1.066666667,1.066666666,0,NA
"189","2022","QR1","NHS Gloucestershire ICB","total_locum_gp",NA,NA,0,0,0,0,0,NA
"190","2022","QRL","NHS Hampshire and Isle Of Wight ICB","TOTAL_GP_FTE",-0.75927412312858,TRUE,6.01716181549594,7.24853118142564,6.1840455570492,4.43330548621554,4.59370787020189,0.395706583320967
"191","2022","QRL","NHS Hampshire and Isle Of Wight ICB","TOTAL_GP_EXTG_FTE",-0.632480159430201,TRUE,4.57683966715427,5.17925062636562,4.55525682421017,3.85126630480167,4.26950599375026,0.395706583320967
"192","2022","QRL","NHS Hampshire and Isle Of Wight ICB","TOTAL_NURSES_FTE",0.81383810668894,TRUE,2.6383442782484,2.58240851982753,2.57783065635534,3.36333013840123,3.25476267355505,0
"193","2022","QRL","NHS Hampshire and Isle Of Wight ICB","TOTAL_DPC_FTE",0.0291641528078159,FALSE,1.75604342882066,2.60836856559145,1.67156949852915,1.9849319196342,2.10180623953202,0.494633229707672
"194","2022","QRL","NHS Hampshire and Isle Of Wight ICB","TOTAL_ADMIN_FTE",0.192253382683408,FALSE,11.4729212373031,12.8357551766843,12.0364771417398,12.8236894512462,11.8478260869565,7.42939110402137
"195","2022","QRL","NHS Hampshire and Isle Of Wight ICB","TOTAL_GP_TR_GR",-0.532200144702362,TRUE,1.493333333,2.133333333,2.133333333,0,1.066666667,0
"196","2022","QRL","NHS Hampshire and Isle Of Wight ICB","total_locum_gp",NA,NA,0,0,0,0,0,0
"197","2022","QRV","NHS North West London ICB","TOTAL_GP_FTE",-0.497712939787602,TRUE,4.39250362397033,4.68167869567188,4.06248788580067,4.33604336236934,4.19947506490743,0
"198","2022","QRV","NHS North West London ICB","TOTAL_GP_EXTG_FTE",-0.519477374238582,TRUE,4.1512339364843,4.11931603260803,3.60312660406434,4.11389715257119,3.73225648586637,0
"199","2022","QRV","NHS North West London ICB","TOTAL_NURSES_FTE",0.00908454440706678,FALSE,1.30718954215686,1.16745713243342,1.11641639540516,1.28076846107665,1.25283846135776,0
"200","2022","QRV","NHS North West London ICB","TOTAL_DPC_FTE",0.76952987282076,TRUE,1.14228600021418,1.28205128277972,1.28544523329765,1.21719284899201,1.60344167099417,0
"201","2022","QRV","NHS North West London ICB","TOTAL_ADMIN_FTE",0.784097027795146,TRUE,8.31057257888984,8.55858436089075,8.07199345514044,9.01772178528954,9.48543374600528,0
"202","2022","QRV","NHS North West London ICB","TOTAL_GP_TR_GR",NA,NA,0,0,0,0,0,0
"203","2022","QRV","NHS North West London ICB","total_locum_gp",NA,NA,0,0,0,0,0,0
"204","2022","QSL","NHS Somerset ICB","TOTAL_GP_FTE",0.0045793596883477,FALSE,6.20311341734618,6.75767514670685,6.44958313591317,4.87297856022042,7.15803025426456,NA
"205","2022","QSL","NHS Somerset ICB","TOTAL_GP_EXTG_FTE",-0.223998929548834,TRUE,4.95015469233414,5.01845018450185,5.25815663163011,3.51975461486748,5.18988587145809,NA
"206","2022","QSL","NHS Somerset ICB","TOTAL_NURSES_FTE",0.0579196728448574,FALSE,3.86639212937543,3.75286041189931,4.45089501693275,3.44631411209286,4.08852846680182,NA
"207","2022","QSL","NHS Somerset ICB","TOTAL_DPC_FTE",-0.68320720057134,TRUE,3.22765626320963,2.67656708685892,3.29124579103535,2.87973825147975,2.00656694636994,NA
"208","2022","QSL","NHS Somerset ICB","TOTAL_ADMIN_FTE",-0.263484058411749,TRUE,14.1141674090506,14.4759784863662,13.8364779874214,13.330981949885,14.3116962245593,NA
"209","2022","QSL","NHS Somerset ICB","TOTAL_GP_TR_GR",0.866025403826725,TRUE,0,0.64,1.066666667,1.066666667,1.066666667,NA
"210","2022","QSL","NHS Somerset ICB","total_locum_gp",NA,NA,0,0,0,0,0,NA
"211","2022","QT1","NHS Nottingham and Nottinghamshire ICB","TOTAL_GP_FTE",-0.857810479854401,TRUE,6.97406948686765,6.4671348433125,5.80896935576739,5.34918276374443,5.79809702087866,2.97070366906561
"212","2022","QT1","NHS Nottingham and Nottinghamshire ICB","TOTAL_GP_EXTG_FTE",-0.654318345318392,TRUE,4.84756952979038,4.26129954554822,4.13895048004435,3.69798227042502,4.27924174704795,2.97070366906561
"213","2022","QT1","NHS Nottingham and Nottinghamshire ICB","TOTAL_NURSES_FTE",-0.539861823546928,TRUE,2.67944281797787,2.95402207575637,2.4991724596574,2.49363227764962,2.5852837689307,3.271294739329
"214","2022","QT1","NHS Nottingham and Nottinghamshire ICB","TOTAL_DPC_FTE",-0.630414886095395,TRUE,1.79106802184324,2.26589992275341,2.15202818374582,1.62564799411143,1.37901314371903,2.4307330976513
"215","2022","QT1","NHS Nottingham and Nottinghamshire ICB","TOTAL_ADMIN_FTE",-0.533172924442953,TRUE,11.651429652902,12.5727496813054,12.1147107165844,11.9975891994271,10.8646977176641,10.5483488432608
"216","2022","QT1","NHS Nottingham and Nottinghamshire ICB","TOTAL_GP_TR_GR",-0.894108302789237,TRUE,2.13333333,1.92,1.92,0,0,0
"217","2022","QT1","NHS Nottingham and Nottinghamshire ICB","total_locum_gp",NA,NA,0,0,0,0,0,0
"218","2022","QT6","NHS Cornwall and The Isles Of Scilly ICB","TOTAL_GP_FTE",-0.500736178296129,TRUE,6.46326877328439,6.99432214551678,7.34820926760945,6.71237766480101,5.4914266014621,NA
"219","2022","QT6","NHS Cornwall and The Isles Of Scilly ICB","TOTAL_GP_EXTG_FTE",-0.531327105679366,TRUE,5.16527928035861,5.74284012905231,5.51054818450354,5.45395769386033,4.51347546146939,NA
"220","2022","QT6","NHS Cornwall and The Isles Of Scilly ICB","TOTAL_NURSES_FTE",0.892986415505588,TRUE,3.25887826204959,3.2262796699728,3.43793372670562,3.44680496013823,3.85194101715317,NA
"221","2022","QT6","NHS Cornwall and The Isles Of Scilly ICB","TOTAL_DPC_FTE",0.481967172482171,TRUE,4.70992336553766,5.36483347921605,4.1696136421737,8.12036729671424,5.64963921968545,NA
"222","2022","QT6","NHS Cornwall and The Isles Of Scilly ICB","TOTAL_ADMIN_FTE",0.418703739642141,TRUE,12.9909768450177,17.6451435511782,14.0833883171056,16.0516215238389,16.2386221947431,NA
"223","2022","QT6","NHS Cornwall and The Isles Of Scilly ICB","TOTAL_GP_TR_GR",-0.285793619460835,TRUE,0.9599999995,1.386666667,1.44,1.9733333315,0,NA
"224","2022","QT6","NHS Cornwall and The Isles Of Scilly ICB","total_locum_gp",NA,NA,0,0,0,0,0,NA
"225","2022","QU9","NHS Buckinghamshire, Oxfordshire and Berkshire West ICB","TOTAL_GP_FTE",-0.549677184502866,TRUE,5.71395701144652,5.80417174875692,6.17467160260635,5.73623764343145,5.02329155309033,Inf
"226","2022","QU9","NHS Buckinghamshire, Oxfordshire and Berkshire West ICB","TOTAL_GP_EXTG_FTE",-0.40437171823483,TRUE,4.50254866399855,4.62177155626584,5.45643493624696,4.55085782636237,3.77471539844218,Inf
"227","2022","QU9","NHS Buckinghamshire, Oxfordshire and Berkshire West ICB","TOTAL_NURSES_FTE",-0.83849585804651,TRUE,2.24142070988799,2.19112702082655,2.10442993732868,2.17184569466904,1.92631508082441,Inf
"228","2022","QU9","NHS Buckinghamshire, Oxfordshire and Berkshire West ICB","TOTAL_DPC_FTE",-0.146070187979815,FALSE,1.83394361514616,2.83520062285589,2.68508553739308,2.33189265252789,1.87480503326212,Inf
"229","2022","QU9","NHS Buckinghamshire, Oxfordshire and Berkshire West ICB","TOTAL_ADMIN_FTE",-0.337010114720367,TRUE,10.6381216933753,10.3665184936677,11.7683207703537,10.971951426592,9.42123585835509,Inf
"230","2022","QU9","NHS Buckinghamshire, Oxfordshire and Berkshire West ICB","TOTAL_GP_TR_GR",-0.866025403784439,TRUE,1.066666667,1.066666667,1.066666667,1.066666666,1.066666666,0
"231","2022","QU9","NHS Buckinghamshire, Oxfordshire and Berkshire West ICB","total_locum_gp",NA,NA,0,0,0,0,0,NA
"232","2022","QUA","NHS Black Country ICB","TOTAL_GP_FTE",-0.600632781544892,TRUE,6.63845324122479,4.33206113410619,5.46164650551134,5.42122856571673,4.21729347540984,NA
"233","2022","QUA","NHS Black Country ICB","TOTAL_GP_EXTG_FTE",-0.825129384684671,TRUE,4.38724773325534,4.13254140627794,3.94104874771002,4.16666707252609,3.52933761958782,NA
"234","2022","QUA","NHS Black Country ICB","TOTAL_NURSES_FTE",-0.906844902989866,TRUE,2.6474951489216,2.26476416856681,2.1723623533693,2.22296321107036,1.9010364570824,NA
"235","2022","QUA","NHS Black Country ICB","TOTAL_DPC_FTE",-0.0424356105032532,FALSE,1.37185972734288,1.52526215443279,1.65597184847858,1.03915578620522,1.58209102866136,NA
"236","2022","QUA","NHS Black Country ICB","TOTAL_ADMIN_FTE",-0.1343608285127,FALSE,11.8093117006045,11.709687793097,11.6606503778989,10.7202680067002,12.0844633387178,NA
"237","2022","QUA","NHS Black Country ICB","TOTAL_GP_TR_GR",-0.707106781186548,TRUE,1.92,0,0,0,0,NA
"238","2022","QUA","NHS Black Country ICB","total_locum_gp",NA,NA,0,0,0,0,0,NA
"239","2022","QUE","NHS Cambridgeshire and Peterborough ICB","TOTAL_GP_FTE",-0.298174961835603,TRUE,4.94005599931184,5.93268072053952,6.26702616749354,6.51306529154245,3.47826086956522,0
"240","2022","QUE","NHS Cambridgeshire and Peterborough ICB","TOTAL_GP_EXTG_FTE",-0.773551096816763,TRUE,4.48796675149958,4.70351083487317,4.27744226255153,4.39074868829292,3.05367297666344,0
"241","2022","QUE","NHS Cambridgeshire and Peterborough ICB","TOTAL_NURSES_FTE",0.725398085507999,TRUE,2.34622701331642,2.72768057335128,2.39806207312927,4.22300341969454,3.42580410670365,0
"242","2022","QUE","NHS Cambridgeshire and Peterborough ICB","TOTAL_DPC_FTE",0.795433541277155,TRUE,2.29989479686943,2.01579035780279,3.14749529499176,2.8008652367553,3.25242065598346,0
"243","2022","QUE","NHS Cambridgeshire and Peterborough ICB","TOTAL_ADMIN_FTE",0.678447966689363,TRUE,11.0286578706471,10.726691673614,9.7987813845664,13.1799637806904,12.9577815090468,0
"244","2022","QUE","NHS Cambridgeshire and Peterborough ICB","TOTAL_GP_TR_GR",-0.0760285933166337,FALSE,0.853333335499999,1.066666667,1.706666667,2.346666665,0,0
"245","2022","QUE","NHS Cambridgeshire and Peterborough ICB","total_locum_gp",NA,NA,0,0,0,0,0,0
"246","2022","QUY","NHS Bristol, North Somerset and South Gloucestershire ICB","TOTAL_GP_FTE",-0.0552930567447731,FALSE,6.07681596249317,5.94966233572707,5.51209053296845,6.24354079547786,5.88222037950278,NA
"247","2022","QUY","NHS Bristol, North Somerset and South Gloucestershire ICB","TOTAL_GP_EXTG_FTE",-0.526767819279525,TRUE,5.2731364523876,5.61498021243176,4.47417501508638,5.41017762897209,4.48061794777344,NA
"248","2022","QUY","NHS Bristol, North Somerset and South Gloucestershire ICB","TOTAL_NURSES_FTE",0.692206050499411,TRUE,2.8030598733652,2.56795682126089,2.83590382316999,2.7724210925145,3.21379656930505,NA
"249","2022","QUY","NHS Bristol, North Somerset and South Gloucestershire ICB","TOTAL_DPC_FTE",-0.246001097318156,TRUE,2.63876922658468,3.33928739224477,1.24663133214984,2.34666666666667,2.54634226859829,NA
"250","2022","QUY","NHS Bristol, North Somerset and South Gloucestershire ICB","TOTAL_ADMIN_FTE",-0.160547192217262,FALSE,12.252862158456,12.2089661590775,9.53819871912479,12.9389566640945,11.2170825272023,NA
"251","2022","QUY","NHS Bristol, North Somerset and South Gloucestershire ICB","TOTAL_GP_TR_GR",0.27472113161486,TRUE,0.32,1.70666666,1.066666667,1.066666667,1.066666667,NA
"252","2022","QUY","NHS Bristol, North Somerset and South Gloucestershire ICB","total_locum_gp",NA,NA,0,0,0,0,0,NA
"253","2022","QVV","NHS Dorset ICB","TOTAL_GP_FTE",-0.631146285406339,TRUE,5.86646082593593,5.73968924732603,6.10597267401798,4.97957350428505,5.36051737367094,NA
"254","2022","QVV","NHS Dorset ICB","TOTAL_GP_EXTG_FTE",-0.764498317637103,TRUE,5.35908477945974,4.93542834139106,5.33333365135537,4.89798625122373,4.61197916666667,NA
"255","2022","QVV","NHS Dorset ICB","TOTAL_NURSES_FTE",-0.350014570960746,TRUE,2.7599802858551,4.03368123884435,2.8438124861142,3.00880752534392,2.65289073039742,NA
"256","2022","QVV","NHS Dorset ICB","TOTAL_DPC_FTE",-0.370427467933812,TRUE,2.91294273419398,2.75445292652672,4.85818216494339,1.77422951438103,1.97138098654023,NA
"257","2022","QVV","NHS Dorset ICB","TOTAL_ADMIN_FTE",-0.759643255105871,TRUE,13.895480675526,13.5199958313781,12.5262936639883,12.2964069612122,12.8963444196645,NA
"258","2022","QVV","NHS Dorset ICB","TOTAL_GP_TR_GR",0,FALSE,1.066666666,0.640000000000001,1.066666667,0.640000000000001,1.066666666,NA
"259","2022","QVV","NHS Dorset ICB","total_locum_gp",NA,NA,0,0,0,0,0,NA
"260","2022","QWE","NHS South West London ICB","TOTAL_GP_FTE",-0.631496323711502,TRUE,5.33419124182306,5.78273998693769,5.86434670553407,5.12267338040999,4.71129342998322,NA
"261","2022","QWE","NHS South West London ICB","TOTAL_GP_EXTG_FTE",-0.348877730140861,TRUE,4.31175693527081,5.20023906328323,4.70177373380204,4.193375615954,4.36582611968385,NA
"262","2022","QWE","NHS South West London ICB","TOTAL_NURSES_FTE",0.0959301355658396,FALSE,1.40950917855036,1.62008372765749,1.54246510503903,1.42603895251353,1.53314486802225,NA
"263","2022","QWE","NHS South West London ICB","TOTAL_DPC_FTE",0.968508631397993,TRUE,1.05022625083709,1.09927147312748,1.25219133483596,1.40076136568016,1.40548292240382,NA
"264","2022","QWE","NHS South West London ICB","TOTAL_ADMIN_FTE",0.785569117106719,TRUE,9.06332302473377,9.4500082693518,8.95440143270423,9.64990017558145,11.0128576571722,NA
"265","2022","QWE","NHS South West London ICB","TOTAL_GP_TR_GR",-0.463586325332219,TRUE,0.746666667,0,1.066666666,0,0,NA
"266","2022","QWE","NHS South West London ICB","total_locum_gp",NA,NA,0,0,0,0,0,NA
"267","2022","QWO","NHS West Yorkshire ICB","TOTAL_GP_FTE",-0.91156472501904,TRUE,6.65716342166414,5.29286406199548,5.57510522252122,5.09786168741928,4.14704061931687,1.72432374232137
"268","2022","QWO","NHS West Yorkshire ICB","TOTAL_GP_EXTG_FTE",-0.866238484073129,TRUE,4.85698379775729,4.26316155539328,4.37885448688253,4.19522966499254,4.04202243415626,1.72432374232137
"269","2022","QWO","NHS West Yorkshire ICB","TOTAL_NURSES_FTE",-0.519299117371702,TRUE,2.80657660540371,2.44678837021627,2.80204245220914,2.55731922398589,2.4573823178323,0
"270","2022","QWO","NHS West Yorkshire ICB","TOTAL_DPC_FTE",-0.492394798263265,TRUE,2.66713254105521,1.78161221892511,2.02634258187893,2.26812474686108,1.8693105221009,0
"271","2022","QWO","NHS West Yorkshire ICB","TOTAL_ADMIN_FTE",-0.822107268407712,TRUE,12.327026170858,11.8080774760647,11.7303346006284,11.9349840535756,11.3061646156181,4.09223773952582
"272","2022","QWO","NHS West Yorkshire ICB","TOTAL_GP_TR_GR",-0.948504013570044,TRUE,1.92,1.066666666,1.066666667,0,0,0
"273","2022","QWO","NHS West Yorkshire ICB","total_locum_gp",NA,NA,0,0,0,0,0,0
"274","2022","QWU","NHS Coventry and Warwickshire ICB","TOTAL_GP_FTE",-0.923123325869296,TRUE,7.25785660298737,7.23129316623699,6.09800362976407,6.03154603597928,4.07784986098239,0
"275","2022","QWU","NHS Coventry and Warwickshire ICB","TOTAL_GP_EXTG_FTE",-0.833933027390336,TRUE,5.21751663551066,4.92729461864407,4.01745286984441,4.69443251781881,3.21196026261434,0
"276","2022","QWU","NHS Coventry and Warwickshire ICB","TOTAL_NURSES_FTE",-0.970196984789958,TRUE,2.55718732920027,2.16183756192764,2.08364696857129,1.9321841257814,1.71821337545711,0
